5.013220e-04 2.810511e-04 5.630755e-04 4.340594e-04 9.914592e-04 7.936543e-04 2.867284e-04 4.503991e-04 6.597199e-04 9.862921e-04 1.023458e-03 1.205363e-03 1.565564e-03 1.163360e-03 1.220962e-03 1.777132e-03 1.512382e-03 8.152822e-04 1.896369e-04 6.318566e-04 5.156263e-04 7.841273e-04 1.226618e-03 7.450162e-04 9.330026e-04 1.008826e-03 2.875320e-03 3.348147e-03 1.816026e-03 5.586294e-04 6.586740e-04 2.344431e-03 1.709186e-03 1.220644e-03 6.338587e-04 1.991144e-03 2.990180e-03 3.977209e-03 1.768961e-03 1.007597e-03 2.060839e-03 7.931393e-05 2.809076e-03 2.725307e-03 1.551778e-03 5.521577e-04 8.299549e-04 5.836656e-05 1.497179e-03 1.777617e-03 1.063749e-03 5.874596e-04 6.753472e-04 7.323639e-04 9.219201e-04 1.464418e-03 1.531022e-03 8.925334e-04 1.196504e-03 1.363533e-03 1.321706e-03 1.844658e-03 1.454316e-03 1.121052e-03 7.703465e-04 1.218831e-03 1.268835e-03 6.630081e-04 1.399509e-04 5.635505e-04 1.028805e-03 7.547575e-04 3.294262e-04 1.226939e-04 5.151704e-04
3.916777e-04 5.494877e-05 6.334009e-04 5.809310e-04 4.542231e-04 7.512144e-04 7.842076e-04 7.127287e-04 5.240365e-04 1.113067e-03 1.184139e-03 1.221123e-03 1.607230e-03 1.612680e-03 1.170353e-03 1.412426e-03 2.421676e-03 2.391859e-03 2.031702e-03 1.612868e-03 9.575761e-04 5.847771e-04 1.666092e-03 1.049157e-03 1.283120e-04 2.932588e-04 6.787017e-04 2.069302e-03 3.581063e-03 2.464476e-03 9.757333e-04 1.646527e-03 1.163745e-03 6.123004e-04 6.559021e-04 1.836621e-03 3.448989e-03 3.024122e-03 2.114906e-03 8.877430e-04 5.663178e-04 1.409799e-03 3.636829e-03 4.574344e-03 2.960488e-03 1.081075e-03 1.806448e-03 1.454601e-03 2.047778e-04 1.002639e-03 1.186218e-03 1.326544e-03 1.570731e-03 1.801131e-03 1.516263e-03 6.635056e-04 7.936669e-04 8.207413e-04 6.015511e-04 7.084040e-04 1.058900e-03 9.810868e-04 1.351468e-03 1.261451e-03 1.229777e-03 5.559000e-04 7.884542e-04 1.121379e-03 9.111099e-04 2.584608e-04 4.882382e-04 6.072649e-04 5.209575e-04 6.180179e-04 1.679131e-04
6.574532e-04 2.875818e-04 5.725102e-04 6.666892e-04 5.220718e-04 2.620214e-04 6.175945e-04 1.126334e-03 5.145433e-04 9.156983e-04 1.247216e-03 6.712353e-04 8.673671e-04 2.003061e-03 2.097345e-03 1.558638e-03 2.380522e-03 3.008827e-03 2.401708e-03 2.479050e-03 2.369894e-03 1.697366e-03 1.382895e-03 1.087012e-03 7.226926e-04 1.047223e-03 6.469440e-04 4.013739e-04 1.285058e-03 2.042071e-03 1.121952e-03 8.696235e-04 1.703427e-03 1.104366e-03 1.913697e-03 1.657361e-03 3.476608e-03 4.732584e-03 4.993970e-04 1.877307e-03 1.214002e-03 1.896891e-03 3.491861e-03 4.092901e-03 1.925550e-03 1.284042e-03 2.015408e-03 1.034816e-03 2.227392e-03 2.214461e-03 2.452057e-03 2.264468e-03 1.767433e-03 1.285601e-03 1.484582e-03 2.127799e-03 1.732846e-03 1.236138e-03 1.125100e-03 8.782139e-04 5.579970e-04 7.256539e-04 4.474935e-04 7.194841e-04 8.026012e-04 8.520430e-04 7.286214e-04 5.616387e-04 8.349181e-04 4.058309e-04 3.310051e-04 3.898202e-04 4.415800e-04 5.819345e-04 6.529189e-04
8.479495e-04 4.546633e-04 3.467098e-04 2.527520e-04 8.989361e-04 9.214819e-04 2.421185e-04 6.210027e-04 7.621811e-04 2.690257e-04 3.413095e-04 1.319216e-03 1.210973e-03 1.034319e-03 1.934708e-03 1.686738e-03 1.201300e-03 2.294763e-03 2.689464e-03 2.681375e-03 3.284265e-03 3.399912e-03 3.179144e-03 2.670877e-03 2.047302e-03 1.258593e-03 1.107138e-03 7.619658e-04 1.525049e-03 2.542423e-04 2.144396e-03 1.685237e-03 2.994113e-03 4.196800e-03 3.003293e-03 2.026313e-03 2.614030e-03 4.040617e-03 1.256980e-03 3.207634e-03 3.769582e-03 1.421521e-03 3.027819e-03 3.399351e-03 1.496043e-03 1.606892e-03 3.187188e-03 1.784862e-03 1.812132e-03 1.891150e-03 1.955863e-03 1.831996e-03 1.714669e-03 2.054930e-03 1.399317e-03 8.425781e-04 1.355612e-03 2.075916e-03 1.546107e-03 1.066392e-03 1.359399e-03 1.435289e-03 1.111718e-03 6.445787e-04 6.011543e-04 4.497860e-04 7.399849e-04 3.502993e-04 1.043006e-04 1.733091e-04 4.399738e-04 2.125819e-04 3.322588e-04 1.639655e-04 2.602330e-04
5.667675e-04 6.451681e-04 5.917738e-04 5.456795e-04 6.268294e-04 1.029732e-03 6.705710e-04 2.806161e-04 5.775529e-04 1.256605e-03 9.788249e-04 2.246255e-04 8.527391e-04 9.735569e-04 8.996719e-04 1.581144e-03 1.484290e-03 1.087572e-03 1.353635e-03 2.467443e-03 2.954963e-03 3.194284e-03 2.161911e-03 2.529946e-03 3.510947e-03 2.647019e-03 2.975295e-03 2.409681e-03 6.711498e-04 7.970864e-04 1.003956e-03 3.586064e-03 3.311794e-03 3.482171e-03 3.705247e-03 1.950975e-03 9.309274e-04 4.089198e-03 2.839980e-03 5.020022e-03 5.121086e-03 2.545874e-03 2.901311e-03 9.574524e-04 3.105659e-03 5.079251e-03 4.259033e-03 4.631041e-03 3.520027e-03 1.900929e-03 1.044616e-03 1.536286e-03 2.425457e-03 1.973247e-03 1.857671e-03 1.756604e-03 1.154879e-03 6.139195e-04 1.198428e-03 1.789270e-03 1.485117e-03 1.134358e-03 1.075513e-03 1.495961e-03 1.491704e-03 1.063472e-03 5.898433e-04 3.840775e-04 6.463822e-04 7.118942e-04 1.675246e-04 2.989621e-04 4.029431e-04 5.296995e-04 6.062379e-04
4.557043e-04 6.496893e-04 1.157541e-03 1.094445e-03 8.621953e-04 6.340924e-04 9.656038e-04 9.565758e-04 5.657149e-04 8.899346e-04 1.071821e-03 1.091765e-03 5.663633e-04 8.074482e-04 1.226426e-03 1.124289e-03 1.935783e-03 2.713779e-03 1.660547e-03 5.582930e-04 1.664113e-03 2.046944e-03 2.083472e-03 1.266113e-03 7.669955e-04 1.639656e-03 3.078080e-03 4.612985e-03 3.195241e-03 2.313258e-03 2.514255e-03 2.931359e-03 3.035928e-03 2.495137e-03 9.050136e-04 5.739922e-04 3.023684e-03 6.192032e-03 3.481094e-03 4.379541e-03 5.609752e-03 4.046208e-03 1.100557e-03 2.883364e-03 2.871634e-03 2.269386e-03 2.402991e-03 2.609740e-03 1.801149e-03 8.360040e-04 1.280566e-03 1.255574e-03 5.622593e-04 1.480533e-03 1.875654e-03 1.390870e-03 1.443479e-03 1.959388e-03 1.766727e-03 1.191450e-03 7.784405e-04 9.693824e-04 1.308184e-03 1.197422e-03 8.560220e-04 9.129957e-04 1.243733e-03 1.202334e-03 4.652364e-04 8.814812e-05 5.143965e-04 6.123605e-04 3.412782e-04 4.217145e-04 6.302286e-04
4.822005e-04 4.642507e-04 5.552450e-04 1.229317e-03 1.555138e-03 1.127641e-03 7.543997e-04 1.195381e-03 1.245656e-03 5.348128e-04 3.323218e-04 1.103901e-03 1.180936e-03 6.467494e-04 9.289984e-04 1.266768e-03 9.992938e-04 1.245865e-03 2.447770e-03 1.955413e-03 1.056212e-03 2.849834e-03 3.122597e-03 2.261735e-03 2.306599e-03 2.350214e-03 1.081203e-03 2.181656e-03 3.066427e-03 2.254755e-03 4.891418e-03 5.041373e-03 3.205990e-03 1.032105e-03 1.091255e-03 1.836907e-03 4.715795e-03 3.636133e-03 2.795663e-03 3.923918e-03 3.404839e-03 2.530959e-03 2.220884e-03 1.215704e-03 7.780295e-04 1.466910e-03 3.249428e-03 3.608162e-03 3.499181e-03 2.358048e-03 1.222429e-03 8.637390e-04 1.087344e-03 5.460764e-04 5.660425e-04 1.301357e-03 1.945607e-03 1.578175e-03 1.170006e-03 1.238823e-03 1.194675e-03 8.177260e-04 6.972886e-04 3.575797e-04 5.630646e-04 4.399798e-04 1.079887e-03 1.219312e-03 7.145580e-04 6.707012e-04 8.102274e-04 1.064722e-03 7.651648e-04 4.244795e-04 2.146905e-04
2.984833e-04 5.932841e-04 6.577474e-04 2.689138e-04 1.148019e-03 1.658328e-03 1.231142e-03 6.910625e-04 1.377729e-03 1.662258e-03 5.375626e-04 3.047003e-04 9.144929e-04 8.377189e-04 1.612072e-04 1.279053e-03 1.385230e-03 9.342702e-04 1.686178e-03 2.649601e-03 9.252456e-04 1.918001e-03 3.953023e-03 3.988165e-03 2.136756e-03 3.124570e-03 4.153099e-03 1.464263e-03 1.230371e-03 1.523653e-03 3.297745e-03 4.406253e-03 2.704280e-03 2.599340e-03 2.632666e-03 2.526423e-03 4.707878e-03 3.885315e-03 4.172195e-03 1.247600e-03 3.966271e-03 4.869344e-03 1.213964e-03 9.593782e-04 2.646419e-03 2.523595e-03 1.692131e-03 2.094876e-03 2.647476e-03 2.718364e-03 1.873924e-03 1.619204e-03 1.777675e-03 2.290767e-03 1.726030e-03 1.131606e-03 8.260781e-04 8.348142e-04 9.868703e-04 1.285081e-03 9.238255e-04 2.604251e-04 3.648967e-05 7.165799e-04 9.875477e-04 7.840408e-04 3.740274e-04 2.747340e-04 1.101521e-03 9.075667e-04 3.644196e-04 7.271756e-04 1.093820e-03 1.338611e-03 9.285045e-04
7.063727e-04 7.766117e-04 1.189407e-03 8.283306e-04 7.923349e-05 8.171879e-04 1.407189e-03 1.315253e-03 1.085283e-03 1.787541e-03 1.481920e-03 8.684027e-04 2.571505e-04 9.473070e-04 4.248254e-04 9.318130e-04 1.782644e-03 1.226404e-03 2.928316e-04 1.513837e-03 1.533050e-03 2.262595e-04 2.826450e-03 4.443409e-03 2.909471e-03 1.254299e-03 3.293784e-03 3.465663e-03 1.152543e-03 2.775473e-03 5.992422e-03 3.012758e-03 1.293339e-03 7.992758e-04 2.721498e-03 4.855468e-03 7.611842e-03 1.318596e-02 8.367172e-03 1.473767e-03 3.916414e-03 4.922285e-03 5.223877e-03 5.317803e-03 3.826182e-03 3.394370e-03 4.055406e-03 3.098832e-03 2.109840e-03 1.489904e-03 1.902368e-03 2.012386e-03 2.207323e-03 1.082306e-03 4.691123e-04 1.117702e-03 2.287588e-03 2.403587e-03 7.725201e-04 3.613525e-04 2.671403e-04 9.028096e-04 6.265282e-04 7.254456e-04 9.969193e-04 5.909681e-04 1.004264e-03 8.463548e-04 6.519764e-04 6.347171e-04 5.589776e-04 4.070512e-04 7.115902e-04 1.126161e-03 9.658761e-04
1.005318e-03 8.087744e-04 7.619840e-04 8.170208e-04 7.506519e-04 3.695246e-04 1.014862e-03 1.645296e-03 1.137229e-03 5.190985e-04 1.312735e-03 1.762630e-03 7.884878e-04 5.929031e-04 4.918029e-04 2.037639e-04 5.444029e-04 7.959459e-04 1.096663e-03 7.913986e-04 1.885052e-03 9.677965e-04 1.156995e-03 2.130333e-03 1.730734e-03 9.284495e-04 6.107631e-04 2.340256e-03 2.491591e-03 2.212889e-04 3.678090e-03 5.184292e-03 2.621310e-03 5.045079e-03 3.496206e-03 3.763240e-03 8.672666e-03 2.102413e-02 9.817764e-03 3.385393e-03 5.839499e-03 7.050984e-03 7.649693e-03 4.781153e-03 3.453863e-03 5.172026e-03 4.105562e-03 1.649866e-03 2.360492e-03 4.055036e-03 3.923782e-03 1.383960e-03 5.271176e-04 1.384221e-03 2.496396e-03 1.443204e-03 1.173446e-03 2.078749e-03 1.898890e-03 2.206333e-03 7.844211e-04 1.131124e-03 9.223057e-04 1.100770e-03 1.078771e-03 2.525293e-04 1.463706e-03 9.137710e-04 2.931552e-04 4.849682e-04 9.713180e-04 1.130713e-03 5.046014e-04 3.608767e-04 7.435303e-04
1.002067e-03 3.622614e-04 2.131105e-04 3.893253e-04 8.495899e-04 9.082552e-04 7.419155e-04 1.132456e-03 1.163412e-03 1.638501e-03 1.161208e-03 1.442171e-03 1.150036e-03 4.731230e-05 4.587479e-04 3.631139e-04 8.041246e-04 7.523191e-04 1.335990e-03 1.177764e-03 6.681325e-04 4.987547e-04 4.298418e-04 6.157896e-04 4.742637e-04 6.953927e-04 8.569405e-04 8.737967e-04 1.311168e-03 2.657412e-03 4.220792e-03 3.306844e-03 2.508530e-03 2.741739e-03 3.332839e-03 5.898632e-03 1.014967e-02 8.418827e-03 7.674989e-03 1.818476e-03 3.073711e-03 4.609604e-03 3.393890e-03 1.853523e-03 1.853210e-03 2.151650e-03 1.097471e-03 3.283597e-03 3.092925e-03 3.078579e-03 2.906309e-03 1.799570e-03 2.128775e-03 8.947624e-04 2.902327e-03 2.800445e-03 1.395456e-03 1.078829e-03 1.400112e-03 2.775034e-03 1.023927e-03 7.344045e-04 5.200470e-04 1.693121e-03 1.890205e-03 1.995120e-04 8.394346e-04 3.550903e-04 2.874025e-04 5.107399e-04 8.197989e-04 8.565736e-04 8.630596e-04 1.051286e-03 1.231861e-03
5.937766e-04 6.274004e-04 8.177349e-04 8.771867e-04 9.194306e-04 7.600900e-04 1.839177e-04 2.186318e-04 9.570790e-04 1.972001e-03 1.590443e-03 8.348652e-04 8.777359e-04 1.001871e-03 8.832434e-04 1.538588e-04 1.132041e-03 1.297644e-03 5.272717e-04 8.782121e-04 6.859728e-04 1.581097e-03 7.023700e-04 9.913913e-04 6.311841e-04 5.487174e-04 7.670170e-04 2.168706e-03 2.878975e-03 3.035617e-03 4.800847e-03 9.035438e-03 8.302372e-03 4.674824e-03 2.637328e-03 9.392119e-03 6.422087e-03 1.298012e-02 4.654789e-03 4.635169e-03 1.951817e-03 5.258046e-03 6.803869e-03 3.729488e-03 2.063121e-03 2.403978e-03 3.368418e-03 5.930804e-03 3.940317e-03 5.132569e-04 4.082397e-04 3.113620e-03 3.818255e-03 9.848765e-04 2.005266e-03 2.151722e-03 3.560358e-03 3.387750e-03 1.148556e-03 1.401198e-03 9.144690e-04 1.384238e-03 1.897734e-04 1.554808e-03 1.785137e-03 1.037913e-03 1.525054e-03 1.010607e-03 4.655409e-04 2.492437e-04 1.588361e-04 1.092460e-04 6.851251e-04 1.327694e-03 1.291983e-03
9.130187e-04 8.706921e-04 9.616422e-04 1.262682e-03 7.338625e-04 3.438790e-04 6.416213e-04 1.026722e-03 9.275281e-04 6.361172e-04 1.194871e-03 8.233991e-04 8.418372e-04 1.809554e-03 1.565677e-03 1.055801e-04 7.238879e-04 8.667475e-04 9.448698e-04 1.011260e-03 1.922553e-03 2.264919e-03 1.335392e-03 2.288604e-03 1.582305e-03 3.965260e-04 1.419973e-03 2.926655e-03 4.841223e-03 3.430328e-03 8.193707e-04 8.462004e-03 1.266958e-02 1.114068e-02 1.169598e-02 1.562667e-02 1.610297e-02 4.400584e-03 1.783134e-02 7.397622e-03 6.785083e-03 1.035606e-03 3.666479e-03 1.275465e-03 5.240497e-03 5.464681e-03 2.987593e-03 5.585264e-03 3.546864e-03 3.866366e-03 2.305483e-03 2.198169e-03 3.577844e-03 2.291871e-03 3.190205e-03 6.524780e-04 3.420531e-03 3.180642e-03 9.328298e-04 4.349908e-04 1.135704e-03 2.316417e-03 9.865737e-04 1.112125e-03 1.005694e-03 1.003291e-03 1.351712e-03 1.029659e-03 7.472695e-04 3.729885e-04 7.276927e-04 7.199326e-04 1.865593e-04 8.038506e-04 7.353859e-04
4.954891e-04 1.116032e-03 7.307484e-04 3.190204e-04 3.692043e-04 9.717727e-04 8.729270e-04 9.139887e-04 9.211836e-04 4.851211e-04 5.559567e-04 4.288673e-04 1.159801e-03 1.416045e-03 1.493082e-03 6.011796e-04 1.133815e-03 1.124175e-03 1.803945e-03 1.206604e-03 3.179078e-03 2.779167e-03 1.400672e-03 3.258449e-03 2.135036e-03 2.545846e-03 9.507870e-04 3.882354e-03 4.400076e-03 5.927020e-03 3.386822e-03 4.379013e-03 1.192739e-02 1.580663e-02 1.132810e-02 2.141361e-02 3.114183e-02 5.515291e-02 2.735079e-02 1.207025e-02 5.986997e-03 1.012848e-02 6.682196e-03 1.984165e-03 6.147047e-03 6.131691e-03 5.964921e-04 2.482609e-03 3.772949e-03 5.200248e-03 2.351460e-03 1.812343e-03 2.419227e-03 3.492982e-03 4.257605e-03 1.090233e-03 1.718428e-03 1.369948e-03 8.927711e-04 7.420855e-04 1.347765e-03 2.130964e-03 1.150852e-03 1.834539e-03 1.550047e-03 4.217740e-04 5.812971e-04 6.442759e-04 1.723216e-04 6.585549e-04 1.152245e-03 8.396986e-04 4.245794e-04 2.771724e-04 1.964941e-04
1.321406e-03 1.030580e-03 1.094431e-03 1.118795e-03 4.487164e-04 6.102556e-04 1.826536e-03 1.142018e-03 6.976851e-04 1.512557e-03 2.220754e-03 4.162772e-04 1.257508e-03 1.109708e-03 1.788036e-03 1.680384e-03 2.400456e-03 1.452351e-03 3.149935e-04 2.589424e-03 2.361925e-03 4.662282e-03 4.556860e-04 3.847058e-03 2.285440e-03 5.803781e-03 1.143156e-03 9.589752e-04 5.819324e-03 3.090671e-03 8.597543e-03 2.032457e-03 1.470871e-02 7.649812e-03 1.249767e-02 2.488717e-02 2.185516e-02 3.940912e-01 2.185516e-02 2.488717e-02 1.249767e-02 7.649812e-03 1.470871e-02 2.032457e-03 8.597543e-03 3.090671e-03 5.819324e-03 9.589752e-04 1.143156e-03 5.803781e-03 2.285440e-03 3.847058e-03 4.556860e-04 4.662282e-03 2.361925e-03 2.589424e-03 3.149935e-04 1.452351e-03 2.400456e-03 1.680384e-03 1.788036e-03 1.109708e-03 1.257508e-03 4.162772e-04 2.220754e-03 1.512557e-03 6.976851e-04 1.142018e-03 1.826536e-03 6.102556e-04 4.487164e-04 1.118795e-03 1.094431e-03 1.030580e-03 1.321406e-03
1.964941e-04 2.771724e-04 4.245794e-04 8.396986e-04 1.152245e-03 6.585549e-04 1.723216e-04 6.442759e-04 5.812971e-04 4.217740e-04 1.550047e-03 1.834539e-03 1.150852e-03 2.130964e-03 1.347765e-03 7.420855e-04 8.927711e-04 1.369948e-03 1.718428e-03 1.090233e-03 4.257605e-03 3.492982e-03 2.419227e-03 1.812343e-03 2.351460e-03 5.200248e-03 3.772949e-03 2.482609e-03 5.964921e-04 6.131691e-03 6.147047e-03 1.984165e-03 6.682196e-03 1.012848e-02 5.986997e-03 1.207025e-02 2.735079e-02 5.515291e-02 3.114183e-02 2.141361e-02 1.132810e-02 1.580663e-02 1.192739e-02 4.379013e-03 3.386822e-03 5.927020e-03 4.400076e-03 3.882354e-03 9.507870e-04 2.545846e-03 2.135036e-03 3.258449e-03 1.400672e-03 2.779167e-03 3.179078e-03 1.206604e-03 1.803945e-03 1.124175e-03 1.133815e-03 6.011796e-04 1.493082e-03 1.416045e-03 1.159801e-03 4.288673e-04 5.559567e-04 4.851211e-04 9.211836e-04 9.139887e-04 8.729270e-04 9.717727e-04 3.692043e-04 3.190204e-04 7.307484e-04 1.116032e-03 4.954891e-04
7.353859e-04 8.038506e-04 1.865593e-04 7.199326e-04 7.276927e-04 3.729885e-04 7.472695e-04 1.029659e-03 1.351712e-03 1.003291e-03 1.005694e-03 1.112125e-03 9.865737e-04 2.316417e-03 1.135704e-03 4.349908e-04 9.328298e-04 3.180642e-03 3.420531e-03 6.524780e-04 3.190205e-03 2.291871e-03 3.577844e-03 2.198169e-03 2.305483e-03 3.866366e-03 3.546864e-03 5.585264e-03 2.987593e-03 5.464681e-03 5.240497e-03 1.275465e-03 3.666479e-03 1.035606e-03 6.785083e-03 7.397622e-03 1.783134e-02 4.400584e-03 1.610297e-02 1.562667e-02 1.169598e-02 1.114068e-02 1.266958e-02 8.462004e-03 8.193707e-04 3.430328e-03 4.841223e-03 2.926655e-03 1.419973e-03 3.965260e-04 1.582305e-03 2.288604e-03 1.335392e-03 2.264919e-03 1.922553e-03 1.011260e-03 9.448698e-04 8.667475e-04 7.238879e-04 1.055801e-04 1.565677e-03 1.809554e-03 8.418372e-04 8.233991e-04 1.194871e-03 6.361172e-04 9.275281e-04 1.026722e-03 6.416213e-04 3.438790e-04 7.338625e-04 1.262682e-03 9.616422e-04 8.706921e-04 9.130187e-04
1.291983e-03 1.327694e-03 6.851251e-04 1.092460e-04 1.588361e-04 2.492437e-04 4.655409e-04 1.010607e-03 1.525054e-03 1.037913e-03 1.785137e-03 1.554808e-03 1.897734e-04 1.384238e-03 9.144690e-04 1.401198e-03 1.148556e-03 3.387750e-03 3.560358e-03 2.151722e-03 2.005266e-03 9.848765e-04 3.818255e-03 3.113620e-03 4.082397e-04 5.132569e-04 3.940317e-03 5.930804e-03 3.368418e-03 2.403978e-03 2.063121e-03 3.729488e-03 6.803869e-03 5.258046e-03 1.951817e-03 4.635169e-03 4.654789e-03 1.298012e-02 6.422087e-03 9.392119e-03 2.637328e-03 4.674824e-03 8.302372e-03 9.035438e-03 4.800847e-03 3.035617e-03 2.878975e-03 2.168706e-03 7.670170e-04 5.487174e-04 6.311841e-04 9.913913e-04 7.023700e-04 1.581097e-03 6.859728e-04 8.782121e-04 5.272717e-04 1.297644e-03 1.132041e-03 1.538588e-04 8.832434e-04 1.001871e-03 8.777359e-04 8.348652e-04 1.590443e-03 1.972001e-03 9.570790e-04 2.186318e-04 1.839177e-04 7.600900e-04 9.194306e-04 8.771867e-04 8.177349e-04 6.274004e-04 5.937766e-04
1.231861e-03 1.051286e-03 8.630596e-04 8.565736e-04 8.197989e-04 5.107399e-04 2.874025e-04 3.550903e-04 8.394346e-04 1.995120e-04 1.890205e-03 1.693121e-03 5.200470e-04 7.344045e-04 1.023927e-03 2.775034e-03 1.400112e-03 1.078829e-03 1.395456e-03 2.800445e-03 2.902327e-03 8.947624e-04 2.128775e-03 1.799570e-03 2.906309e-03 3.078579e-03 3.092925e-03 3.283597e-03 1.097471e-03 2.151650e-03 1.853210e-03 1.853523e-03 3.393890e-03 4.609604e-03 3.073711e-03 1.818476e-03 7.674989e-03 8.418827e-03 1.014967e-02 5.898632e-03 3.332839e-03 2.741739e-03 2.508530e-03 3.306844e-03 4.220792e-03 2.657412e-03 1.311168e-03 8.737967e-04 8.569405e-04 6.953927e-04 4.742637e-04 6.157896e-04 4.298418e-04 4.987547e-04 6.681325e-04 1.177764e-03 1.335990e-03 7.523191e-04 8.041246e-04 3.631139e-04 4.587479e-04 4.731230e-05 1.150036e-03 1.442171e-03 1.161208e-03 1.638501e-03 1.163412e-03 1.132456e-03 7.419155e-04 9.082552e-04 8.495899e-04 3.893253e-04 2.131105e-04 3.622614e-04 1.002067e-03
7.435303e-04 3.608767e-04 5.046014e-04 1.130713e-03 9.713180e-04 4.849682e-04 2.931552e-04 9.137710e-04 1.463706e-03 2.525293e-04 1.078771e-03 1.100770e-03 9.223057e-04 1.131124e-03 7.844211e-04 2.206333e-03 1.898890e-03 2.078749e-03 1.173446e-03 1.443204e-03 2.496396e-03 1.384221e-03 5.271176e-04 1.383960e-03 3.923782e-03 4.055036e-03 2.360492e-03 1.649866e-03 4.105562e-03 5.172026e-03 3.453863e-03 4.781153e-03 7.649693e-03 7.050984e-03 5.839499e-03 3.385393e-03 9.817764e-03 2.102413e-02 8.672666e-03 3.763240e-03 3.496206e-03 5.045079e-03 2.621310e-03 5.184292e-03 3.678090e-03 2.212889e-04 2.491591e-03 2.340256e-03 6.107631e-04 9.284495e-04 1.730734e-03 2.130333e-03 1.156995e-03 9.677965e-04 1.885052e-03 7.913986e-04 1.096663e-03 7.959459e-04 5.444029e-04 2.037639e-04 4.918029e-04 5.929031e-04 7.884878e-04 1.762630e-03 1.312735e-03 5.190985e-04 1.137229e-03 1.645296e-03 1.014862e-03 3.695246e-04 7.506519e-04 8.170208e-04 7.619840e-04 8.087744e-04 1.005318e-03
9.658761e-04 1.126161e-03 7.115902e-04 4.070512e-04 5.589776e-04 6.347171e-04 6.519764e-04 8.463548e-04 1.004264e-03 5.909681e-04 9.969193e-04 7.254456e-04 6.265282e-04 9.028096e-04 2.671403e-04 3.613525e-04 7.725201e-04 2.403587e-03 2.287588e-03 1.117702e-03 4.691123e-04 1.082306e-03 2.207323e-03 2.012386e-03 1.902368e-03 1.489904e-03 2.109840e-03 3.098832e-03 4.055406e-03 3.394370e-03 3.826182e-03 5.317803e-03 5.223877e-03 4.922285e-03 3.916414e-03 1.473767e-03 8.367172e-03 1.318596e-02 7.611842e-03 4.855468e-03 2.721498e-03 7.992758e-04 1.293339e-03 3.012758e-03 5.992422e-03 2.775473e-03 1.152543e-03 3.465663e-03 3.293784e-03 1.254299e-03 2.909471e-03 4.443409e-03 2.826450e-03 2.262595e-04 1.533050e-03 1.513837e-03 2.928316e-04 1.226404e-03 1.782644e-03 9.318130e-04 4.248254e-04 9.473070e-04 2.571505e-04 8.684027e-04 1.481920e-03 1.787541e-03 1.085283e-03 1.315253e-03 1.407189e-03 8.171879e-04 7.923349e-05 8.283306e-04 1.189407e-03 7.766117e-04 7.063727e-04
9.285045e-04 1.338611e-03 1.093820e-03 7.271756e-04 3.644196e-04 9.075667e-04 1.101521e-03 2.747340e-04 3.740274e-04 7.840408e-04 9.875477e-04 7.165799e-04 3.648967e-05 2.604251e-04 9.238255e-04 1.285081e-03 9.868703e-04 8.348142e-04 8.260781e-04 1.131606e-03 1.726030e-03 2.290767e-03 1.777675e-03 1.619204e-03 1.873924e-03 2.718364e-03 2.647476e-03 2.094876e-03 1.692131e-03 2.523595e-03 2.646419e-03 9.593782e-04 1.213964e-03 4.869344e-03 3.966271e-03 1.247600e-03 4.172195e-03 3.885315e-03 4.707878e-03 2.526423e-03 2.632666e-03 2.599340e-03 2.704280e-03 4.406253e-03 3.297745e-03 1.523653e-03 1.230371e-03 1.464263e-03 4.153099e-03 3.124570e-03 2.136756e-03 3.988165e-03 3.953023e-03 1.918001e-03 9.252456e-04 2.649601e-03 1.686178e-03 9.342702e-04 1.385230e-03 1.279053e-03 1.612072e-04 8.377189e-04 9.144929e-04 3.047003e-04 5.375626e-04 1.662258e-03 1.377729e-03 6.910625e-04 1.231142e-03 1.658328e-03 1.148019e-03 2.689138e-04 6.577474e-04 5.932841e-04 2.984833e-04
2.146905e-04 4.244795e-04 7.651648e-04 1.064722e-03 8.102274e-04 6.707012e-04 7.145580e-04 1.219312e-03 1.079887e-03 4.399798e-04 5.630646e-04 3.575797e-04 6.972886e-04 8.177260e-04 1.194675e-03 1.238823e-03 1.170006e-03 1.578175e-03 1.945607e-03 1.301357e-03 5.660425e-04 5.460764e-04 1.087344e-03 8.637390e-04 1.222429e-03 2.358048e-03 3.499181e-03 3.608162e-03 3.249428e-03 1.466910e-03 7.780295e-04 1.215704e-03 2.220884e-03 2.530959e-03 3.404839e-03 3.923918e-03 2.795663e-03 3.636133e-03 4.715795e-03 1.836907e-03 1.091255e-03 1.032105e-03 3.205990e-03 5.041373e-03 4.891418e-03 2.254755e-03 3.066427e-03 2.181656e-03 1.081203e-03 2.350214e-03 2.306599e-03 2.261735e-03 3.122597e-03 2.849834e-03 1.056212e-03 1.955413e-03 2.447770e-03 1.245865e-03 9.992938e-04 1.266768e-03 9.289984e-04 6.467494e-04 1.180936e-03 1.103901e-03 3.323218e-04 5.348128e-04 1.245656e-03 1.195381e-03 7.543997e-04 1.127641e-03 1.555138e-03 1.229317e-03 5.552450e-04 4.642507e-04 4.822005e-04
